Date,Account,Category,Subcategory,Note,INR,Income/Expense,Note.1,Amount,Currency,Account.1
,,Food,,Dinner at A beachside bistro,,,,,,
,,Food,,Zinger loge meal,,,,,,
,,Food,,Bakery point from Panera Bread,,,,,,
,,Food,,dinner,,,,,,
,,Food,,dejeuner at local diner,,,,,,
,,Food,,Lunch from local food_shop,,,,,,
,,Food,,saucily picked vegetables from a farm,,,,,,
,,Food,,Healthy snacks from local_anesthetic market,,,,,,
,,Food,,Monthly visit to amp farmer's market,,,,,,
,,Food,,Grocery shopping at Whole solid_food,,,,,,
,,Food,,Horlicks,,,,,,
,,Food,,dinner at a farm-to-fork restaurant,,,,,,
,,Food,,Panipoori,,,,,,
,,Food,,Healthy eat plan,,,,,,
,,Food,,Breakfast at a hide gem café,,,,,,
,,Food,,dinner at a new Chinese restaurant,,,,,,
,,Food,,Lunch with troupe,,,,,,
,,Food,,Gourmet ramen from a secret noggin bar,,,,,,
,,Food,,Coffee fracture,,,,,,
,,Food,,Dinner at Morton’s steakhouse,,,,,,
,,Food,,Fresh seafood from vitamin_A local fish market,,,,,,
,,Food,,Dinner at amp Mediterranean restaurant,,,,,,
,,Food,,Dinner at The French laundry,,,,,,
,,Food,,Healthy repast delivery from Trifecta,,,,,,
,,Food,,respectable meal delivery from HelloFresh,,,,,,
,,Food,,lunch at a farm café,,,,,,
,,Food,,grocery for a dinner party,,,,,,
,,Food,,Lunch from local delicatessen,,,,,,
,,Food,,cook class for homemade dumplings,,,,,,
,,Food,,Culinary class for Italian alimentary_paste dishes,,,,,,
,,Food,,Dinner at a rooftop restaurant,,,,,,
,,Food,,Dinner at a Spanish_people tapas bar,,,,,,
,,Food,,Lunch at a city parkland café,,,,,,
,,Food,,brunch at a waterfront café,,,,,,
,,Food,,Craft cyder and artisanal cheese tasting,,,,,,
,,Food,,Gourmet burger from Shake hutch,,,,,,
,,Food,,Kfc dinner_party,,,,,,
,,Food,,Gourmet donut from a donut shop,,,,,,
,,Food,,Dinner astatine a farm-to-table restaurant,,,,,,
,,Food,,Breakfast at amp beachside café,,,,,,
,,Food,,Farmers market basket from unification Square,,,,,,
,,Food,,Cakepark,,,,,,
,,Food,,Lunch at a metropolis park café,,,,,,
,,Food,,Fresh pasta from an Italian delicatessen,,,,,,
,,Food,,Fresh herbs from a local_anesthetic market,,,,,,
,,Food,,dinner at a clifftop café,,,,,,
,,Food,,dinner at a Thai restaurant,,,,,,
,,Food,,Gourmet popcorn from amp specialty shop,,,,,,
,,Food,,Dine-in celluloid experience with a gourmet menu,,,,,,
,,Food,,Gourmet Warren_Burger from a food truck,,,,,,
,,Food,,dinner at a bistro,,,,,,
,,Food,,Organic meal delivery from green Chef,,,,,,
,,Food,,gourmet tacos from a taco truck,,,,,,
,,Food,,craftsman chocolate making class,,,,,,
,,Food,,Healthy nosh from Whole Foods,,,,,,
,,Food,,Healthy snacks from local commercialize,,,,,,
,,Food,,Lunch at AN eco-friendly café,,,,,,
,,Food,,Gourmet breakfast from deoxyadenosine_monophosphate bakery,,,,,,
,,Food,,Breakfast at antiophthalmic_factor historic inn,,,,,,
,,Food,,dinner_party at a Persian restaurant,,,,,,
,,Food,,Brunch astatine a rooftop café,,,,,,
,,Food,,sushi from sushi Roku,,,,,,
,,Food,,Dinner at angstrom rustic eatery,,,,,,
,,Food,,luncheon at a winery,,,,,,
,,Food,,Dinner booking at family diner,,,,,,
,,Food,,Lunch at amp riverside café,,,,,,
,,Food,,Steak dinner_party at Morton's,,,,,,
,,Food,,Dinner political_party with friends,,,,,,
,,Food,,Gourmet pasta from an Italian delicatessen,,,,,,
,,Food,,Craft cider tasting At a cidery,,,,,,
,,Food,,Breakfast at a historical inn café,,,,,,
,,Food,,Lunch at axerophthol botanical garden café,,,,,,
,,Food,,dinner at an open-air garden café,,,,,,
,,Food,,Horlicks + kolakattai,,,,,,
,,Food,,Dinner At a candlelit vineyard,,,,,,
,,Food,,Farm-to-table dinner_party experience,,,,,,
,,Food,,Dinner at a tappa restaurant,,,,,,
,,Food,,salubrious meal kit from Green Chef,,,,,,
,,Food,,Farmers market seasonal_worker brunch,,,,,,
,,Food,,Dinner at a New Italian restaurant,,,,,,
,,Food,,Gourmet doughnut from Voodoo Doughnut,,,,,,
,,Food,,Dinner at a rooftop farm café,,,,,,
,,Food,,Gourmet street nutrient crawl,,,,,,
,,Food,,Gourmet solid_food and wine pairing event,,,,,,
,,Food,,Panipoori,,,,,,
,,Food,,prepare class on a rooftop garden,,,,,,
,,Food,,Dinner At a rustic eatery,,,,,,
,,Food,,Dinner qualification at family diner,,,,,,
,,Food,,foodie chocolate from a chocolatier,,,,,,
,,Food,,Lunch at a sandwich shop,,,,,,
,,Food,,Gourmet cheese platter from Whole nutrient,,,,,,
,,Food,,Zomato,,,,,,
,,Food,,cunning beer and burger at a local brewery,,,,,,
,,Food,,Chef's special smack menu at a boutique hotel,,,,,,
,,Food,,lunch with family,,,,,,
,,Food,,Dinner atomic_number_85 a Spanish restaurant,,,,,,
,,Food,,Lunch at a riverbank café,,,,,,
,,Food,,Gourmet tacos from a taco motortruck,,,,,,
,,Food,,brunch at a waterfront café,,,,,,
,,Food,,Gourmet street food crawl,,,,,,
,,Food,,Lunch atomic_number_85 a botanical garden café,,,,,,
,,Food,,Dinner at antiophthalmic_factor gastropub,,,,,,
,,Food,,Fresh herbaceous_plant from a local market,,,,,,
,,Food,,Dinner at a rooftop eating_place with a view,,,,,,
,,Food,,Dinner at a new sushi restaurant,,,,,,
,,Food,,Farm-to-table dinner under the star,,,,,,
,,Food,,Dinner at a tapa restaurant,,,,,,
,,Food,,Dinner at angstrom_unit French restaurant,,,,,,
,,Food,,dinner_party with gowdham,,,,,,
,,Food,,Dinner at a rooftop café,,,,,,
,,Food,,Momus,,,,,,
,,Food,,lunch at a city park café,,,,,,
,,Food,,Attend a wine tasting consequence,,,,,,
,,Food,,Craft cocktail tasting At a speakeasy,,,,,,
,,Food,,Dinner at A Belgian restaurant,,,,,,
,,Food,,lunch at local diner,,,,,,
,,Food,,Dinner at antiophthalmic_factor hidden garden café,,,,,,
,,Food,,Craft beer and pizza Nox,,,,,,
,,Food,,homemade pasta from Italian market,,,,,,
,,Food,,Dinner at a rooftop farm,,,,,,
,,Food,,dinner,,,,,,
,,Food,,craft coffee from a local roastery,,,,,,
,,Food,,Culinary tour of topical_anesthetic markets,,,,,,
,,Food,,Dessert from splosh Cupcakes,,,,,,
,,Food,,Luxury high_gear tea at a riverside café,,,,,,
,,Food,,lunch at a winery,,,,,,
,,Food,,Dinner astatine a riverside bistro,,,,,,
,,Food,,Gourmet wetback from a taco truck,,,,,,
,,Food,,Chocolate tasting case,,,,,,
,,Food,,Dinner at a seafood restaurant,,,,,,
,,Food,,Dinner astatine a gastropub,,,,,,
,,Food,,Brunch on a vintage trolley,,,,,,
,,Food,,dinner with aravind,,,,,,
,,Food,,Dinner At a Belgian restaurant,,,,,,
,,Food,,Fresh pasta from an Italian food_shop,,,,,,
,,Food,,Dinner at group_A teppanyaki grill,,,,,,
,,Food,,lunch,,,,,,
,,Food,,dinner_party at a bistro,,,,,,
,,Food,,Gourmet sinker from Voodoo Doughnut,,,,,,
,,Food,,Gourmet meal outfit from Plated,,,,,,
,,Food,,Dining taboo,,,,,,
,,Food,,dinner_party at a new BBQ restaurant,,,,,,
,,Food,,Shawarma,,,,,,
,,Food,,Lunch with folk,,,,,,
,,Food,,Craft beer try_out at a cidery,,,,,,
,,Food,,Gourmet brunch from a hotel,,,,,,
,,Food,,Healthy meal kit from down Apron,,,,,,
,,Food,,Gourmet meal outfit from Sun Basket,,,,,,
,,Food,,Gourmet alimentary_paste from an Italian market,,,,,,
,,Food,,Freshly broil cookies from a bakery,,,,,,
,,Food,,beer,,,,,,
,,Food,,Dinner at a attic bar,,,,,,
,,Food,,Brunch at a rooftop restaurant,,,,,,
,,Food,,Dinner at amp Basque restaurant,,,,,,
,,Food,,James_Leonard_Farmer market farm-fresh brunch,,,,,,
,,Food,,send to vicky,,,,,,
,,Food,,Dinner at a new seafood eating_house,,,,,,
,,Food,,Truffle hunting and gourmet dinner_party,,,,,,
,,Food,,Fresh salad from a local café,,,,,,
,,Food,,dinner at a rooftop restaurant,,,,,,
,,Food,,dinner at a rustic café,,,,,,
,,Food,,milk with bharath,,,,,,
,,Food,,pizza_pie from Papa John's,,,,,,
,,Food,,Craft cyder tasting at a cidery,,,,,,
,,Food,,Dinner astatine a gastropub,,,,,,
,,Food,,snack,,,,,,
,,Food,,Dinner at a farm-to-table bistro,,,,,,
,,Food,,Dinner astatine a Belgian restaurant,,,,,,
,,Food,,James_Leonard_Farmer market farm-fresh dinner,,,,,,
,,Food,,puff_up,,,,,,
,,Food,,Craft cocktails at axerophthol speakeasy,,,,,,
,,Food,,Lunch at group_A beachside café,,,,,,
,,Food,,seafood feast at Red Lobster,,,,,,
,,Food,,attend a wine tasting event,,,,,,
,,Food,,lunch at Subway,,,,,,
,,Food,,Gourmet flatbread from a bakehouse,,,,,,
,,Food,,dinner at a gastropub,,,,,,
,,Food,,Craft cocktail tasting at a speakeasy,,,,,,
,,Food,,Dinner at a sushi eating_house,,,,,,
,,Food,,Dinner at angstrom_unit local steakhouse,,,,,,
,,Food,,Lunch at a botanical garden café,,,,,,
,,Food,,Gourmet street food go in a historic city,,,,,,
,,Food,,Dinner reserve at local restaurant,,,,,,
,,Food,,Pop-up dine experience in an art gallery,,,,,,
,,Food,,Dinner at type_A sushi bar,,,,,,
,,Food,,Street food festival inch the old town,,,,,,
,,Food,,High tea with a twist At an eclectic café,,,,,,
,,Food,,Lunch from a Mediterranean bistro,,,,,,
,,Food,,Farmers market farm-fresh breakfast,,,,,,
,,Food,,Dinner at a unsophisticated café,,,,,,
,,Food,,Lunch at angstrom vegan café,,,,,,
,,Food,,Dinner at amp heritage restaurant,,,,,,
,,Food,,lunch,,,,,,
,,Food,,Dinner at A new Chinese restaurant,,,,,,
,,Education,,Studying for a degree Hoosier_State journalism,,,,,,
,,Education,,Excavating chronicle in archaeology lectures,,,,,,
,,Education,,ascertain to play the bassoon,,,,,,
,,Education,,Engaging in book club discussions along literature,,,,,,
,,Education,,MCAT readjustment fee,,,,,,
,,Education,,Life coaching shop,,,,,,
,,Education,,Debating in a critical think club,,,,,,
,,Education,,make_out a course on ethical leadership,,,,,,
,,Education,,Motivational speaker outcome,,,,,,
,,Education,,Attending vitamin_A seminar on strategic management,,,,,,
,,Education,,Taking angstrom_unit computer programming class,,,,,,
,,Education,,Writing creatively in an Master_of_Fine_Arts program,,,,,,
,,Education,,Completing a course on sustainable growth,,,,,,
,,Education,,go_to a series of psychology workshops,,,,,,
,,Education,,falsify class fee,,,,,,
,,Education,,MCAT registration tip,,,,,,
,,Education,,Mindfulness speculation workshop,,,,,,
,,Education,,Learning to play the uke,,,,,,
,,Education,,Photographing landscapes in A class,,,,,,
,,Education,,perusing for a social work degree,,,,,,
,,Education,,Animating graphics Indiana a computer class,,,,,,
,,Education,,determine pottery through hands-on workshops,,,,,,
,,Education,,Writing poetry in A critique workshop,,,,,,
,,Education,,Studying for a degree in anthropology,,,,,,
,,Education,,career coaching webinar,,,,,,
,,Education,,consider for a degree in public administration,,,,,,
,,Education,,Thinking critically in a logic seminar,,,,,,
,,Education,,Entrepreneurship top,,,,,,
,,Education,,Fee for professional credential,,,,,,
,,Education,,Fee for professional certification of_course,,,,,,
,,Education,,Gaining fiscal insights from a literacy webinar,,,,,,
,,Education,,Taking a class on wildlife conservation,,,,,,
,,Education,,Fee for on-line degree program,,,,,,
,,Education,,Programming AI inward a seminar,,,,,,
,,Education,,Personal development course,,,,,,
,,Education,,Attending group_A lecture on political theory,,,,,,
,,Education,,Joining a movie analysis club,,,,,,
,,Education,,Attending group_A series of art workshops,,,,,,
,,Education,,Sharpening populace speaking skills in a workshop,,,,,,
,,Education,,Participating in a community_of_interests theater production,,,,,,
,,Education,,Completing a digital marketing certification,,,,,,
,,Education,,Completing a first assistance and CPR certification,,,,,,
,,Education,,Attending a genetics lab shop,,,,,,
,,Education,,Sharpening world speaking skills in a workshop,,,,,,
,,Education,,accept a class on landscape photography techniques,,,,,,
,,Education,,Carving wood indium vocational training,,,,,,
,,Education,,Studying for a degree inwards social work,,,,,,
,,Education,,Learning to frolic the piano at a music school,,,,,,
,,Education,,Attending a seminar on public wellness issues,,,,,,
,,Education,,analyse business data,,,,,,
,,Education,,Completing a wellness and nutrition course,,,,,,
,,Education,,Leading teams in a management run,,,,,,
,,Education,,talk Italian with a partner,,,,,,
,,Education,,bring_together a historical reenactment group,,,,,,
,,Education,,meditate for a degree in anthropology,,,,,,
,,Education,,dive into a new coding bootcamp,,,,,,
,,Education,,assume a course on strategic marketing and branding,,,,,,
,,Education,,join a math club for problem-solving competitions,,,,,,
,,Education,,fee for professional certification,,,,,,
,,Education,,career advancement workshop by LinkedIn,,,,,,
,,Education,,Tuition for Harvard online course_of_instruction,,,,,,
,,Education,,Attending a philosophy seminar,,,,,,
,,Education,,complete a human anatomy and physiology course,,,,,,
,,Education,,Gym rank,,,,,,
,,Education,,Taking adenine creative writing course for poetry,,,,,,
,,Education,,Learning to manipulate through online classes,,,,,,
,,Education,,Learning to bake bread with a master bread_maker,,,,,,
,,Education,,Tuition fee for on-line master's program,,,,,,
,,Education,,bung for professional certification,,,,,,
,,Education,,Exploring science in a summer camp for teenager,,,,,,
,,Education,,link_up a language exchange club,,,,,,
,,Education,,Learning to gambling the bass guitar,,,,,,
,,Education,,Tuition fee for on-line master's program,,,,,,
,,Education,,lease a class on financial management,,,,,,
,,Education,,educational supplies,,,,,,
,,Education,,Attending a series of lectures on populace policy,,,,,,
,,Education,,determine pottery in an art studio,,,,,,
,,Education,,Studying for a corroboration in business analysis,,,,,,
,,Education,,tutelage fee,,,,,,
,,Education,,joining a sustainability study group,,,,,,
,,Education,,Enrolling in a dance stratum,,,,,,
,,Education,,Taking a class along financial planning,,,,,,
,,Education,,Analyzing literature in a radical,,,,,,
,,Education,,Personal finance book buy,,,,,,
,,Education,,tip for online course,,,,,,
,,Education,,Registration fee for yoga instructor training,,,,,,
,,Education,,readjustment fee for coding bootcamp,,,,,,
,,Education,,Fee for professional enfranchisement course,,,,,,
,,Education,,Joining a study mathematical_group for economics,,,,,,
,,Education,,Attending a seminar on quantum mechanics and purgative,,,,,,
,,Education,,Registration fee for GRE test,,,,,,
,,Education,,Crafting in a creative arts shop,,,,,,
,,Education,,Attending an economics call_on_the_carpet series,,,,,,
,,Education,,Studying for a authentication in cybersecurity,,,,,,
,,Education,,fee for Coursera course,,,,,,
,,Education,,Fee for further degree,,,,,,
,,Education,,Time direction seminar,,,,,,
,,Education,,Taking a assort on social entrepreneurship,,,,,,
,,Education,,mindfulness meditation class,,,,,,
,,Education,,Participating atomic_number_49 a leadership development program,,,,,,
,,Education,,Joining deoxyadenosine_monophosphate debate club for practice,,,,,,
,,Education,,Tuition for on-line course,,,,,,
,,Education,,library books fine,,,,,,
,,Education,,exam fee for certification,,,,,,
,,Education,,Joining a film depth_psychology and critique club,,,,,,
,,Education,,Completing A course on blockchain development,,,,,,
,,Education,,Reenacting history in a local_anaesthetic group,,,,,,
,,Education,,Motivational talker event,,,,,,
,,Education,,Fee for professional documentation,,,,,,
,,Education,,Enrolling in an on-line MBA program,,,,,,
,,Education,,Fee for academic course enrollment,,,,,,
,,Education,,Taking A floral arrangement and design course,,,,,,
,,Education,,cook online,,,,,,
,,Education,,Taking a CPR credential class,,,,,,
,,Education,,Learning pottery through_with hands-on workshops,,,,,,
,,Education,,self-help book purchase,,,,,,
,,Education,,Career development seminar,,,,,,
,,Education,,on-line subscription to Skillshare,,,,,,
,,Education,,Learning lifelike design basics,,,,,,
,,Education,,Designing art inch a creative program,,,,,,
,,Education,,Tuition fee for online Master_in_Business,,,,,,
,,Education,,Taking a class along fashion merchandising,,,,,,
,,Education,,College enrolment,,,,,,
,,Education,,Self-motivation seminar,,,,,,
,,Education,,Art ply,,,,,,
,,Education,,Learning to knit through_with community classes,,,,,,
,,Education,,Fee for professional certification grade,,,,,,
,,Education,,Hiking with an environmental club,,,,,,
,,Education,,Graduate school application bung,,,,,,
,,Education,,find_out to speak Italian with a language partner,,,,,,
,,Education,,Self-help book aside Brené Brown,,,,,,
,,Education,,Learning to code with ampere mentor,,,,,,
,,Education,,Studying for a music theory examination,,,,,,
,,Education,,Mindfulness speculation workshop,,,,,,
,,Education,,Self-awareness shop,,,,,,
,,Education,,Career growth workshop away Brian Tracy,,,,,,
,,Education,,Registration fee for on-line course,,,,,,
,,Education,,Learning to paint with watercolors through on-line classes,,,,,,
,,Education,,Workshop registration tip,,,,,,
,,Education,,Completing a certification In business analytics,,,,,,
,,Education,,Learning to cypher apps,,,,,,
,,Education,,Learning to bake pastries with vitamin_A professional chef,,,,,,
,,Education,,Honing creative writing inward a workshop,,,,,,
,,Education,,Taking a ceramics class at an art studio_apartment,,,,,,
,,Education,,determine to play the clarinet,,,,,,
,,Education,,see to play piano at a music conservatory,,,,,,
,,Education,,Motivational shop registration,,,,,,
,,Education,,Registration fee for on-line course,,,,,,
,,Education,,Studying for an actuarial scientific_discipline exam,,,,,,
,,Education,,Learning to bake bread with a original baker,,,,,,
,,Education,,certificate course,,,,,,
,,Education,,Joining a creative indite group for fiction,,,,,,
,,Education,,E-learning subscription,,,,,,
,,Education,,Taking a class on data-driven conclusion making,,,,,,
,,Education,,Inspirational book golf_club subscription,,,,,,
,,Education,,Completing a course along digital marketing strategies,,,,,,
,,Education,,Motivational row,,,,,,
,,Education,,Learning to meet the banjo,,,,,,
,,Education,,motivational speech event,,,,,,
,,Education,,Studying for a arcdegree in education,,,,,,
,,Education,,Coding with amp mentor,,,,,,
,,Education,,Tuition for Coursera specialism,,,,,,
,,Education,,library fee for semester,,,,,,
,,Education,,Gym membership tip,,,,,,
,,Education,,Fee for academic workshop readjustment,,,,,,
,,Education,,leadership seminar,,,,,,
,,Education,,tuition fee for online master's program,,,,,,
,,Education,,Fee for academic group_discussion,,,,,,
,,Education,,Taking a class on public relations strategy,,,,,,
,,Education,,Attending a seminar along quantum mechanics,,,,,,
,,Education,,Time management shop,,,,,,
,,Education,,Inspirational workshop by Mel Jerome_Robbins,,,,,,
,,Education,,Participating in a psychology explore seminar,,,,,,
,,Education,,Public verbalize workshop,,,,,,
,,Education,,Writing poetry in a review workshop,,,,,,
,,Education,,workshop and seminars,,,,,,
,,Education,,Studying for a professional certification Indiana finance,,,,,,
,,Education,,Learning to toy the accordion,,,,,,
,,Education,,Joining a hiking club for environmental Education_Department,,,,,,
,,Education,,Completing A course on biotechnology and genetic engineering,,,,,,
,,Education,,Cooking on-line,,,,,,
,,Education,,Attending a philosophical_system seminar,,,,,,
,,Education,,Career onward_motion course,,,,,,
,,Education,,Tuition tip,,,,,,
,,Education,,start a business with an entrepreneurship class,,,,,,
,,Education,,examination registration fee,,,,,,
,,Education,,Career outgrowth seminar registration,,,,,,
,,Education,,lab equipment fee,,,,,,
,,Education,,Enrolling in a creative writing MFA computer_program,,,,,,
,,Education,,Attending a seminar on international law,,,,,,
,,Education,,Learning graphic design through online picture,,,,,,
,,Education,,Attending a lecture on global political_economy,,,,,,
,,Education,,attendance a genetics lab and research workshop,,,,,,
,,Education,,Completing a degree in civil orchestrate,,,,,,
,,Education,,Coding websites with hypertext_markup_language and CSS,,,,,,
,,Education,,exam registration for PMP,,,,,,
,,Education,,college fee,,,,,,
,,Education,,populace speaking seminar,,,,,,
,,Education,,compose music theory,,,,,,
,,Education,,Studying for amp degree in linguistics,,,,,,
,,Education,,graphics workshop registration,,,,,,
,,Education,,Career growth workshop by Brian Spencer_Tracy,,,,,,
